Name,Profile URL,Signal,Joined,Location,Market,Website,Employees,Stage,Total Raised
SIGNIFYD,https://angel.co/company/signifyd,5,Apr '11,San Jose,Fraud Detection,https://www.signifyd.com/,201-500,"",70000000
GageIn,https://angel.co/company/gagein,5,Dec '11,San Jose,Networking,http://www.gagein.com,11-50,Series A,6400000
Savioke,https://angel.co/company/savioke,5,Aug '17,San Jose,Robotics,https://savioke.com,11-50,Seed,17000000
Sokikom,https://angel.co/company/sokikom,5,May '12,San Jose,K-12 Education,http://www.sokikom.com,11-50,Acquired,3020000
Onerent,https://angel.co/company/onerent,5,Oct '14,Seattle,Rental Housing,https://www.onerent.co,51-200,Series A,4000000
Trustlook,https://angel.co/company/trustlook,5,Feb '16,San Jose,Enterprise Security,http://www.trustlook.com,11-50,Seed,21500000
Statflo,https://angel.co/company/statflo,5,Feb '13,San Jose,Big Data,http://www.statflo.com,11-50,Seed,2400000
Stratio,https://angel.co/company/stratio,4,Apr '13,San Jose,Technology,http://www.stratiotechnology.com/,11-50,Series A,3095000
NetBeez,https://angel.co/company/netbeez,4,Aug '13,Pittsburgh,Application Performance Monitoring,http://netbeez.net,11-50,Seed,1155000
Nota,https://angel.co/company/nota-3,4,Mar '14,San Jose,Messaging,http://notaland.com/,1-10,Series A,2501566
Whatfix,https://angel.co/company/whatfix,4,Jun '13,San Jose,Training,http://whatfix.com/,51-200,Series B,17200000
CNEX LABS,https://angel.co/company/cnex-labs,4,Aug '15,San Jose,Flash Storage,http://cnexlabs.com,51-200,Series A,23700000
uSens,https://angel.co/company/usens,4,Jan '15,San Jose,Digital Signage,http://www.usens.com,11-50,Series A,26700000
YFind Technologies,https://angel.co/company/yfind-technologies,4,Jun '13,San Jose,Retail Technology,http://www.y-find.com,1-10,Acquired,1800000
Petzila,https://angel.co/company/petzila-2,4,Dec '13,San Jose,Internet of Things,http://www.petzi.com,11-50,Seed,1500000
Genio,https://angel.co/company/genio,3,Jul '16,San Jose,SaaS,http://www.hellogenio.com,1-10,Seed,1500000
IntelliVision,https://angel.co/company/intellivision-1,1,Mar '18,San Jose,Smart Building,http://www.intelli-vision.com,51-200,Acquired,6000000
OnePointOne,https://angel.co/company/onepointone,1,Jun '18,San Jose,Robotics,http://www.onepointone.com,11-50,"",""
